1061.324841	787.2165605	999.1974522	970	904.1847134	789.8980892	864.6496815	1019.617834	869.7452229	945.5605096	1207.178344	984.1719745	1362.961783	1361.43949	1610.082803	1689.452229	1702.993631	1154.076433	890.3312102	1689.509554	995.5796178	1285.382166	1017.356688	1009.929936	918.9299363	948.0828025	844.1783439	835.0636943	820.1783439	682.4585987	460.6624204	338.8853503	283.9171975	298.089172	222.6815287	242.0318471	297.9681529	335.9872611	269.5477707	149.0127389	243.4203822	224.0828025	235.0191083	204.2866242	205.8152866	198.2929936	248.3057325	376.0573248	335.7707006	320.2802548	315.7834395	288.522293	287.9171975	217.9617834	260.6815287	239.4649682	350.0700637	347.6815287	253.0955414	262.2993631	248.4394904	380.1273885	430.6178344	446.7834395	244.7324841	170.343949	157.4267516	183.9745223	157.9426752	396.1019108	460.2229299	546.8407643	695.3312102	456.8025478	535.7961783	504.6815287	786.6815287	868.9872611	952.9490446	717.8343949	674.7197452	563.8152866	326.2802548	324.0573248	217.0764331	387.5923567	637.4267516	610.8152866	945.9872611	903.522293	1352.751592	1683.503185	1448.66879	1486.624204	895.2993631	723.0318471	692.8917197	475.522293	333.433121	266.9171975	211.7515924	194.4649682	198.0191083	168.6815287	198.4968153	173.4968153	210.8152866	267.7961783	297.5095541	359.7070064	386.6433121	382.5605096	419.1910828	479.9936306	507.7961783	633.5350318	493.7515924	490.5350318	491.4904459	416.4394904	332.7643312	300.4458599	318.1082803	240.8535032	287.7452229	282.9044586	358.343949	390.2675159	381.8216561	448.2993631	464.7898089	561.6369427	630.2038217	649.3566879	681.8025478	767.2356688	734.8280255	722.2993631	786.5286624	686.8407643	642.0382166	659.2802548	498.0573248	358.7707006	342.2611465	285.5350318	291.1273885	309.4458599	329.0764331	325.8280255	347.7452229	415.3184713	595.7006369	675.1910828	819.1974522	845.2866242	936.3949045	918.3630573	1049.751592	957.2929936	882.5414013	661.3057325	426.4267516	312.6433121	374.0191083	323.1401274	285.2420382	266.2866242	234.2675159	231.0700637	219.955414	205.3121019	209.2165605	217.5286624	222.3821656	207.9299363	217.4840764	224.5031847	216.7898089	214.4968153	218.7707006	263.5095541	222.3312102	252.9745223	251.910828	261.6687898	270.0764331	298.343949	274.611465	282.2038217	270.2038217	246.3694268	277.9299363	239.3184713	232.1528662	220.7961783	243.7898089	248.4394904	271.3821656	252.7324841	248.6369427	298.0318471	289.343949	270.7834395	253.8535032	272.7388535	234.8917197	214.4522293	240.4840764	252.0254777	277.4522293	271.1464968	283.7133758	285.910828	320.4267516	340.866242	298.1528662
1090.254777	1002.375796	1176.318471	1278.197452	1195.356688	1248.942675	1283.22293	1513.847134	1433.853503	1476.484076	1441.898089	1170.783439	1208.286624	768.4904459	584.9044586	573.3566879	557.9936306	472.5605096	323.5796178	436.5541401	614.7324841	713.3184713	769.5286624	826.0509554	810.2101911	915.611465	756.3821656	850.8853503	499.1210191	478.433121	432.9936306	249.2866242	381.1656051	246.4904459	212.8598726	310.4394904	320.7261146	202.0636943	186.4713376	230.4076433	245.3757962	243.1464968	239.0955414	245.8789809	245.5605096	244.6433121	456.611465	561.0063694	559.1974522	504.5732484	462.1910828	366.1019108	376.9171975	235.2038217	460.7006369	302.8216561	406.7579618	347.1401274	344.7070064	297.8917197	403.7579618	310.5605096	372.4140127	317.2101911	446.1273885	318.3057325	303.7070064	330.9044586	304.6369427	330.0127389	349.2101911	351.9235669	358.4840764	427.8089172	428.2101911	479.433121	514.2547771	621.3757962	684.343949	732.2929936	721.7961783	717.7834395	843.5414013	749.4649682	658.3694268	594.8280255	493.0955414	362.7515924	432.4012739	485.2675159	465.5095541	467.0955414	436.343949	481.388535	469.1528662	658.2356688	568.5414013	610.6433121	699.6815287	861.8280255	809.9681529	980.4076433	966.3057325	1001.770701	916.7006369	908.3757962	778.9936306	667.3248408	545.8789809	495.4968153	457.4649682	395.8407643	416.0573248	603.6751592	769.3757962	717.8216561	845.9299363	901.4840764	1082.363057	848.1656051	998.5923567	1058.745223	381.910828	1148.617834	1079.292994	322.1528662	1566.292994	1714.121019	1877.866242	1708.057325	1435.980892	1937.738854	2024.286624	1672.853503	2283.082803	2005.866242	1623.477707	1726.802548	2143.821656	2520.433121	1923.605096	2085.547771	1609.070064	3569.082803	1651.184713	887.3630573	1334.707006	307.8980892	1564.140127	277.6942675	1274.515924	1133.171975	976.9681529	1667.229299	1181.394904	251.3248408	1410.401274	778.7388535	1395.630573	1748.178344	1213.261146	867.9681529	803.7452229	1873.33758	1881.656051	1584.808917	1437.566879	947.7324841	992.5732484	943.1719745	881.9872611	806.7515924	526.9808917	378.5605096	332.8216561	381.5796178	381.2165605	288.9490446	309.3949045	400.8407643	509.4267516	770.4649682	832.8535032	940.0254777	1294.974522	1223.605096	847.4968153	1762.388535	997.2993631	1117.063694	1381.076433	1379.235669	1241.617834	1441.388535	1658.834395	1989.573248	2024.961783	2145.464968	2026.414013	1441.299363	1441.592357	1771.22293	1686.267516	1678.216561	1576.426752	1514.757962	1367.656051	1648.273885	1580.592357	1499.299363	1544.089172	1569.292994	1567.541401	1547.961783	1539.433121	1566.299363	1680.178344
589.433121	555.5859873	625.3184713	596.4713376	620.8343949	658.6815287	659.7898089	622.1910828	571.1783439	604.1910828	568.9936306	519.5414013	518.5095541	468.8471338	498.3248408	546.7261146	570.7770701	595.8853503	675.6878981	713.7961783	816.8089172	913.1910828	977.1719745	876.3121019	619.8025478	429.5796178	384.0636943	307.6050955	279.2484076	277.1082803	255.089172	258.3566879	250.522293	255.8726115	262.7579618	299.6050955	323.8216561	315.2547771	326.6433121	311.8280255	272.1528662	250.7898089	236.5923567	239.3949045	217.5414013	209.7197452	223.7324841	230.2292994	235.0700637	196.7388535	215.955414	248.4713376	237.5605096	239.7770701	238.1401274	231.2929936	176.0382166	158.5796178	137.8216561	140.7388535	151.6496815	154.2929936	159.6050955	146.2738854	151.4968153	154.0573248	154.3057325	174.388535	174.1146497	201.3375796	196.4203822	195.656051	171.7707006	183.9299363	202.0191083	261.6242038	268.3248408	268.3757962	229.3566879	202.1592357	194.044586	181.7070064	178.9426752	163.2420382	178.5732484	179.2420382	186.4458599	182.4904459	172.8216561	179.8407643	182.4394904	185.9363057	181.4585987	201.0382166	210.1401274	240.7133758	283.1847134	316.1210191	351.2802548	355.2484076	305.388535	250.7070064	212.2802548	198.1528662	182.4649682	184.5605096	189.2484076	201.4713376	210.4585987	241.9235669	275.2993631	355.5859873	429.0318471	446.1783439	513.4522293	415.4203822	296.1783439	259.6178344	192.9872611	199.9171975	186.8726115	182.0318471	143.3057325	191.0063694	216.0700637	167.4904459	279.7770701	310.4203822	358	454.8216561	387.6624204	347.7006369	244.6305732	212.3503185	204.4458599	230.0127389	209.7133758	229.9936306	196.3121019	220.7070064	238.343949	267.2356688	234.8407643	306.4203822	266.5732484	302.0764331	330.9235669	353.5605096	346.1146497	302.1719745	252.477707	221.3566879	221.7898089	242.6178344	223.5095541	245.2675159	238.3694268	211.1847134	228.9299363	217.7261146	233.5159236	238.0127389	269.6687898	306.3503185	257.1974522	260.0063694	283.566879	283.5859873	259.5987261	274.7961783	271.2547771	266.7070064	251.611465	320.5477707	299.0191083	293.0764331	255.3248408	269.1210191	231.9171975	228.0127389	216.1656051	235.4267516	201.3184713	217.3248408	210.1656051	199.8917197	215.4840764	213.4394904	216.1019108	232.6624204	229.2866242	238.133758	263.1082803	261.7388535	307.044586	288.2165605	336.7898089	313.8789809	260.9681529	250.8471338	247.9490446	229.2420382	216.6878981	196.8535032	206.1019108	215.0573248	227.7133758	226.3949045	201.6815287	214.3248408	237.4267516	240.9363057	233.4394904	238.7261146	247.133758	249.0254777	236.6178344
1070.834395	1045.152866	1271.280255	1239.070064	1508.490446	1569.630573	1691.407643	1539.630573	1285.44586	1053.101911	860.2547771	793.7643312	789.4140127	760.7006369	704.2993631	749.8917197	721.7388535	749.8343949	755.8598726	711.4458599	742.9808917	720.5987261	763.1082803	782.6496815	819.6496815	851.0828025	888.7388535	809.5541401	674.1019108	604.3121019	584.6878981	565.2229299	528.6687898	510.866242	536.3949045	547.6050955	517.9808917	486.7197452	488.9872611	515.6815287	540.7961783	674.1592357	803.4585987	765.5987261	619.5414013	586.656051	548.133758	562.089172	567.5859873	547.7261146	572.0191083	597.2420382	615.0127389	621.8471338	662.4267516	655.0955414	692.1847134	726.2292994	787.522293	723.866242	633.7452229	582.0764331	523.4904459	509.6178344	528.611465	502.1210191	508.522293	526.7388535	548.5859873	519.0764331	530.0700637	537.3566879	502.8980892	520.2165605	522.1719745	549.9171975	557.5414013	605.2356688	565.0509554	450.3057325	445.1019108	436.2420382	421.2929936	391.5605096	399.4904459	398.6496815	403.044586	424.866242	428.044586	431.9235669	457.4076433	477.7770701	540.8789809	581.7006369	745.4203822	753.2484076	666.9745223	527.8025478	498.4140127	504.9235669	492.5286624	455.0382166	443.2420382	432.3057325	414.9936306	412.0636943	415.7388535	423.2484076	416.0318471	420.866242	411.7898089	429.6878981	434.7579618	449.089172	515.2292994	490.6305732	429.0636943	390.4840764	391.8407643	398.8535032	403.4076433	389.1464968	261.2738854	402.4585987	429.1273885	232.7643312	411.5477707	412.3184713	427.9745223	419.4076433	418.2229299	415.1656051	446.6942675	433.6242038	433.1082803	422.6178344	376.0127389	401.1656051	373.9363057	411.6305732	382.7707006	354.5605096	360.0191083	411.1847134	354.1592357	386.3694268	381.3949045	377.2420382	339.6496815	372.3757962	391.8598726	381.5031847	357.7070064	329.1019108	336.0382166	336.5286624	329.2420382	327.7133758	306.0955414	332.433121	337.4968153	350.2101911	353.2292994	370.6751592	323.6178344	335.8853503	356.5987261	367.0382166	350.2866242	383.8471338	353.8216561	354.8917197	381.8471338	372.3248408	394.910828	387.4203822	364.0573248	370.3566879	337.866242	334.9872611	331.0700637	346.1656051	317.8917197	334.4968153	327.8789809	319.0573248	332.9299363	356.3630573	396.9872611	378.388535	413.0636943	411.7643312	440.955414	421.3757962	429.4140127	452.0191083	455.6369427	493.9936306	499.9426752	525.3248408	570.1464968	606.5987261	659.5541401	636.7324841	597.9681529	610.6305732	610.2738854	634.866242	601.5477707	626.3375796	668.2738854	796.7070064	904.566879	957.8535032	1040.547771	1123.566879	818.3694268
541.6942675	555.9363057	582.0573248	610.0700637	592.2993631	596.866242	579.955414	556.4012739	576.5987261	531.6433121	514.4585987	523.1592357	472.5732484	466.4904459	424.1910828	439.1401274	481.6242038	552.8789809	656.7324841	859.0636943	1090.248408	1372.152866	1597.726115	1715.025478	1360.025478	802.2929936	524.7388535	437.6369427	392.7515924	379.566879	353.5923567	336.8726115	307.7324841	322.4968153	303.3121019	294.3248408	298.1082803	330.5159236	366.5923567	429.2675159	437.2356688	442.0636943	366.2738854	281.2611465	263.1656051	233.5859873	246.1082803	247.9363057	249.1719745	293.7070064	281.7770701	307.3248408	314.6305732	290.2547771	273.9681529	273.0636943	327.4203822	310.1210191	274.955414	254.5159236	246.9044586	244.4012739	258.6242038	263.343949	272.6624204	279.9745223	260.5159236	275.343949	251.8789809	252.522293	256.4522293	293.7006369	325.2866242	355.5859873	411.5031847	440.2738854	472.0955414	487.2229299	397.8853503	313.9490446	300.8407643	281.1528662	297.5031847	262.8980892	303.6878981	308.9745223	341.3821656	292.5732484	315.8598726	335.5477707	351.7579618	465.5859873	456.5541401	532.5987261	590.8407643	538.3630573	459.0127389	371.5859873	306.3121019	307.8407643	280.4649682	287.2675159	271.7133758	254.9872611	251.5350318	253.3375796	256.0636943	287.6242038	287.1273885	297.1719745	322.1210191	350.2484076	400	466.3121019	450.2356688	307.1847134	247.3821656	210.1847134	214.1273885	206.8471338	211.1082803	205.6178344	206.8471338	232.5923567	274.8789809	245.656051	398.8598726	501.7324841	482.4904459	365.3630573	257.1974522	233.6687898	232.1464968	213.1783439	220.522293	224.7324841	216.5095541	226.8598726	226.6496815	219.133758	224.2292994	231.1719745	227.7770701	239.7834395	243.4076433	230.2101911	232.0764331	239.0700637	213.5732484	203.5477707	206.7133758	193.3057325	192.4012739	196.9490446	204.8471338	217.0509554	235.1401274	259.656051	256.7579618	255.6687898	289.2611465	276.8407643	288.6687898	257.1082803	228.3121019	223.8280255	223.4458599	212.3821656	205.8089172	240.5477707	241.955414	225	250.9745223	259.3312102	253.4649682	260.3057325	255.7452229	266.3821656	235.3312102	220.5286624	242.2484076	269.3821656	226.0127389	264	296.0636943	308.3312102	364.2165605	379.9617834	380.6050955	422.9044586	449.7070064	477.5095541	552.2802548	580.2675159	615.0955414	634.6496815	605.3949045	637.955414	621.0509554	615.3184713	580.044586	571.9936306	617.6242038	641.522293	680.3248408	718.1210191	769.3121019	756.4522293	755.7961783	752.133758	822.955414	830.2866242	1104.318471	1275.878981	1448.210191	1569.598726	1687.528662
665.133758	517.8089172	462.3248408	471.1783439	512.9426752	520.8216561	627.4203822	609.6050955	621.7579618	639.5095541	686.9681529	669.4585987	780.4012739	954.2611465	976.7452229	966.9171975	1072.267516	996.8789809	980.2738854	1045.43949	989.1783439	1300.687898	1215.452229	1448.33121	1088.89172	1007.121019	814.6496815	887.2675159	508.2356688	661.3312102	438.089172	625.3184713	653.9681529	773.4522293	664.7324841	526.3630573	664.4649682	633.6178344	673.4713376	656.6496815	730.8853503	676.7515924	732.4522293	772.9617834	793.1592357	769.2292994	635.5605096	502.3821656	486.0764331	399.0063694	427.8789809	476.7834395	481.3821656	470.8025478	439.8407643	502.6305732	550.8025478	562.7197452	623.1019108	633.8280255	704.7515924	703.9936306	709.1847134	600.3184713	476.8917197	424.7006369	378.566879	370.8216561	358.9681529	364.4140127	309.7770701	379.9363057	350.343949	319.7834395	340.9808917	399.7770701	399.3694268	393.433121	467.3312102	516.0063694	574.9681529	668.1719745	652.9681529	503.4140127	491.0318471	433.7770701	361.2420382	332.6751592	352.1847134	344.6942675	328.3057325	329.6305732	336.6496815	325.7834395	321.1910828	364.4840764	327.5987261	333.0382166	338.6305732	367.7452229	371.5859873	394.3566879	378.6242038	331.6751592	292.6878981	316.0318471	283.089172	280.5414013	292.5605096	295.2420382	300.0700637	286	286.6942675	303.0382166	320.4394904	334.3184713	379.2165605	394.4267516	363.1910828	363.0955414	310.9681529	242.8280255	113.8471338	277.7515924	218.2802548	93.35031847	261.2229299	254.0063694	271.9617834	272.7133758	278.3566879	309.8216561	331.7834395	331.910828	304.5414013	273.7006369	265.2611465	267.1783439	278.2866242	304.2547771	302.433121	317.7834395	343.1719745	356.3821656	393.3630573	434.9681529	472.7452229	558.9936306	537	414.7961783	342.2038217	280.1847134	270.2675159	287.4585987	305.8025478	293.6433121	321.7388535	321.7707006	347.388535	358.433121	357.1592357	394.522293	429.9808917	520.6687898	517.3057325	570.4012739	622.3821656	683.1019108	627.9808917	535.6942675	439.9235669	372.8917197	388.044586	372.477707	358.1719745	380.9808917	374.0254777	380.5796178	347.0127389	338.4904459	345.6942675	346.3248408	353.0700637	414.0382166	466.2484076	504.8853503	676.388535	777.7388535	786.7197452	810.8789809	619.133758	535.3630573	584.8343949	599.343949	610.7452229	655.3566879	647.8407643	652.3630573	674.9745223	678.4458599	685	717.9617834	779.477707	873.2484076	914.8280255	942.2611465	1117.751592	1153.133758	1246.10828	1460.566879	1382.598726	1456.191083	1902.063694	1420.305732	1413.707006	1492.681529	1394.917197
531.0828025	419.8535032	423.8152866	534.3312102	477.7898089	540.5286624	656.433121	688.3057325	609.343949	584.4713376	897.2101911	992.8471338	850.7961783	925.2929936	1126.910828	1160.917197	825.3503185	874.6305732	937.3503185	1226.273885	1383.611465	1234.318471	1369.929936	1638.547771	1784.458599	1731.127389	1669.503185	1630.33121	1298.808917	1282.191083	1114.713376	1113.171975	1123.936306	1237.375796	1343.719745	1424.101911	1415.089172	1429.56051	1480.299363	1525.88535	1300.33758	1282.751592	943.1401274	882.343949	572.2929936	504.3630573	456.5541401	450.8789809	487.9299363	486.2993631	531.4203822	617.566879	623.3248408	677.477707	751.7388535	852.1210191	895.9235669	845.5414013	766.1656051	593.6178344	467.1146497	431.6496815	421.656051	449.2420382	447.7898089	440.4394904	430.2866242	447.3375796	470.0828025	549.6178344	639.044586	741.5859873	817.3312102	804.3503185	890.566879	727.0254777	488.388535	366.5477707	313.7452229	297.2802548	296.3503185	291.6751592	294.1847134	310.6242038	352.3630573	377.3694268	425.611465	436.7133758	487.1656051	590.4649682	666.4904459	606.8598726	483.7261146	425.4203822	401.7261146	414.4076433	414.0191083	396.4968153	416.044586	420.4522293	458.7452229	458.9363057	501.2866242	545.5286624	545.522293	616.6942675	605.4267516	630.4140127	696.1210191	737.388535	738.2356688	691.6369427	556.5286624	541.9044586	475.388535	443.5350318	427.611465	396.5477707	410.5286624	435.5541401	435.2611465	448.9617834	290.4394904	495.4522293	506.6433121	291.6050955	589.7388535	523.477707	486.1847134	515.9426752	477.4840764	485.7707006	526.388535	498.8407643	498.6624204	529.8726115	498.7643312	521.7515924	542.044586	581.4840764	593.1974522	556.044586	624.1783439	653.7961783	686.7707006	734.3121019	749.9808917	687.3694268	678.7324841	616.8089172	620.3821656	598.8471338	593.656051	590.0700637	555.1464968	522.388535	505.3057325	544.7070064	559.6305732	587.2802548	650.044586	742.5031847	785.9426752	727.5031847	683.9171975	556.5414013	552.4203822	517.6815287	482.9490446	498.1082803	475.2675159	501.0573248	499.3566879	504.8216561	578.4649682	631.7961783	569.6242038	587.1910828	547.3566879	551.5350318	539.9171975	568.9872611	526.9363057	499.2038217	561.9044586	557.2292994	568.4012739	598.1401274	652.8407643	731.8535032	774.8853503	750.7834395	797.0955414	778.8216561	766	726.2675159	759.2229299	774.5031847	753.3949045	764.866242	690.1910828	740.2229299	794.0382166	886.2165605	932.9363057	1022.178344	1106.847134	1041.707006	917.7261146	1141.636943	1012.923567	914.089172	1218.764331	875.3375796	624.0955414	603.6242038	544.0636943
1396.968153	1704.197452	2007.496815	1892.802548	2287.949045	2343.031847	2677.133758	2924.509554	2596.006369	2921.324841	2854.292994	2695.318471	2432.031847	2041.433121	1624.828025	1321.968153	1334.694268	1337.305732	1270.605096	1177.159236	1063.764331	1193.394904	1341.751592	1204.834395	1393.044586	1286.993631	1173.082803	1198.547771	1070.566879	1146.617834	1056.929936	1103.267516	1115.579618	1263.101911	1246.420382	1167.019108	1181.407643	1127.566879	1174.866242	1231.764331	1136.471338	1206.10828	1035.88535	1036.490446	1339.159236	1446.33121	1406.56051	1305.254777	1476.974522	955.4968153	1372.388535	1473.522293	1551.598726	1358.063694	1782.904459	1797.127389	1834.751592	1500.292994	1109.496815	850.955414	1095.821656	1090.019108	1008.216561	1144.305732	1359.757962	1503.936306	1352.751592	1624.821656	1514.063694	1836.707006	1949.783439	1843.929936	1513.388535	1054.031847	1543.382166	1423.025478	821.4840764	1054.898089	1341.127389	1302.904459	1364.127389	977.2611465	1189.159236	1155.216561	1294.184713	939.5414013	1468.458599	1070.006369	1126.496815	949.7579618	1103.675159	1147.509554	1162.044586	1124.738854	1007.88535	1560.923567	1241.745223	1239.535032	855.9426752	1055.496815	1161.77707	1225.808917	961.1401274	845.3757962	713.2929936	834.1592357	850.4968153	810.1528662	817.433121	807.2866242	814.8853503	829.3503185	913.5796178	806.6178344	947.8535032	866.6050955	1038.318471	807.3248408	928.9936306	821.955414	799.3312102	831.9299363	736.2292994	735.4585987	775.6050955	499.2484076	858.8216561	764.7898089	846.9745223	934.089172	946.1273885	845.044586	943.2547771	817.9681529	749.4267516	806.9044586	910.3057325	831.9044586	876.1719745	879.5859873	897.7197452	940.2292994	953.9745223	942.0191083	979.9681529	1004.261146	1173.490446	1011.012739	1115.388535	1272.853503	1109.375796	1032.719745	914.3121019	942.0573248	814.3184713	820.1146497	851.1656051	837.8280255	786.2802548	819.5987261	892.3121019	807.8407643	883.4076433	771.8726115	726.5859873	816.6496815	816.5923567	647.4012739	1027.369427	1124.095541	1276.044586	1217.464968	1168.318471	1126.012739	1009.44586	990.2547771	897.6305732	847.0063694	805.4458599	771.8280255	791	737.7643312	772.6751592	749.7579618	755.2165605	784.0191083	776.6433121	750.9171975	752.0955414	728.2165605	699.4394904	701.3503185	704.6433121	705.4904459	750.7197452	720.8598726	698.0382166	648.5605096	664.1974522	633.0127389	637.8917197	654.1719745	704.1019108	724.1210191	771.1719745	729.1528662	754.6751592	822.3503185	809.6751592	755.5923567	806.7770701	803.1719745	814.3375796	796.4968153	743.2929936	741.0318471	748.1464968
1179.178344	1503.127389	1504.88535	1479.847134	1459.11465	1356.038217	1580.605096	1565.33121	1349.312102	1476.808917	1618.923567	1454.89172	1684.165605	1699.942675	1753.484076	1614.509554	1732.726115	1978.273885	1910.267516	1864.063694	1989.210191	1866.522293	1881.56051	1780.22293	1561.700637	1233.828025	1071.713376	935.9171975	858.866242	796.5923567	857.4649682	850.5286624	962.2292994	796.9745223	782.7898089	720.4012739	760.0573248	742.8407643	725.6496815	743.2420382	728.5031847	727.656051	719.4968153	773.1528662	779.2484076	793.4140127	818.6942675	749.5031847	964.2229299	890.9490446	866.7261146	755.7770701	766.611465	701.4585987	734.6433121	715.1719745	667.8789809	673.5031847	617.4458599	695.3821656	808.133758	862.7070064	899.9299363	803.6942675	706.8471338	645.2866242	601.9936306	697.8089172	692.8917197	649.1146497	614.8407643	710.7197452	675.9808917	680.9681529	795.4840764	818.910828	758.611465	711.388535	769	880.388535	886.9299363	905.044586	805.3949045	859.1719745	766.5732484	743.4012739	745.7006369	812.1019108	751.8789809	778.8980892	805.6178344	824.8025478	833.4840764	779.7643312	813.3248408	837.7133758	741.9872611	842.7006369	821.2229299	837.5095541	791.8726115	868.7898089	786.5541401	879.9872611	837.5031847	851.1592357	751.9044586	881.4840764	855.4585987	839.9363057	787.089172	739.0063694	804.9745223	828.5286624	853.9426752	826.6942675	804.4904459	851.388535	811.9936306	855.0382166	808.089172	843.3566879	572.3821656	889.4012739	920.4203822	419.0127389	942.1974522	814.6496815	874.5605096	877.1146497	902.9490446	959.1783439	892.0127389	844.2866242	837.4458599	915.0636943	956.2101911	968.3057325	967.3757962	951.8789809	995.3184713	989.2993631	1023.299363	1039.649682	980.089172	999.7006369	1001.55414	954.4522293	1016.66242	980.4267516	994.2675159	1014.89172	964.8089172	902.5350318	906.7070064	909.2802548	891.5605096	903.3821656	918.3312102	880.1273885	973.4394904	1036.343949	987.4585987	919.0382166	872.7324841	713.3057325	716.7643312	685.0828025	660.7961783	647.2165605	710.7961783	785.3630573	782.0764331	703.9872611	686.1401274	791.388535	786.4394904	790.2292994	718.2101911	621.044586	523.3121019	522.3121019	530.1910828	741.7707006	752.0955414	751.0700637	763.8407643	760.0573248	770.1974522	729.5987261	744.1719745	756.4140127	750.8280255	765.866242	785.866242	763.4394904	851.1656051	864.9171975	884.0955414	935.0254777	881.1528662	889.8598726	864.3630573	883.3184713	881.9808917	804.7579618	846.1528662	872.7006369	900.1656051	914.955414	904.5350318	944.7070064	1068.630573	1123.949045	1157.292994	1212.248408	1177.350318
502.1273885	516.0700637	502.6815287	511.3503185	500.0828025	586.1019108	483.9617834	383.4267516	421.611465	390.2229299	371.7707006	354.6624204	335.3121019	357.9426752	369.7770701	348.2165605	395.1082803	505.4394904	642.6751592	743.9936306	959.955414	1220.312102	1356.121019	1425.808917	1277.382166	820.1656051	553.0318471	433.4840764	409.7834395	393.4076433	384.955414	352.3949045	344.4394904	357.3057325	332.6433121	352.044586	296.5350318	316.1464968	268.1719745	262.1910828	413.9044586	371.0127389	284.9617834	387.8917197	307.9745223	325.8535032	217.3630573	428.1464968	219.8216561	369.8407643	442.3821656	420.7388535	384.2038217	319.522293	426.1847134	483.6305732	706.7579618	723.5159236	786.4140127	480.6369427	254.0573248	438.5031847	412.6433121	460.1528662	507.5031847	465.6242038	661.3757962	528.5414013	626.8343949	784.0509554	907.4267516	856.3566879	865.1273885	875.7070064	693.7261146	664.4649682	548.5732484	333.9235669	451.7961783	493.2929936	292.8535032	180.3375796	347.2356688	503.5923567	307.2993631	383.8471338	263.2929936	189.1528662	180.7707006	329.8025478	431.0509554	492.566879	384.5732484	451.7070064	345.3821656	316.3757962	192.4713376	244.3057325	294.1082803	230.5732484	167.5732484	188.1082803	251.3757962	308.388535	320.7006369	233.5477707	228.0573248	148.6305732	141.5031847	149.0254777	138.8025478	113.5477707	132.8535032	177.6433121	335.0700637	435.9936306	449.3821656	525.9299363	492.4522293	383.9872611	531.5859873	523.7643312	120.343949	467.044586	357.133758	60.14012739	383.0509554	305.8216561	401.2292994	371.1273885	475.2866242	448.656051	199.1974522	1326.382166	1003.55414	789.477707	1170.980892	1097.019108	894.6751592	972.7133758	1393.573248	804.6369427	981.6878981	1059.821656	1010.254777	1301.732484	804.044586	961.3949045	1454.611465	1137.146497	664.7261146	836.0127389	1252.917197	1126.33121	820.2484076	1041.133758	1124.312102	1386.878981	1097.55414	1290.834395	813.7834395	873.7515924	692.3121019	775.8471338	872.4840764	1288.401274	996.5605096	958.6751592	612.8726115	681.2929936	730.1146497	574.9681529	608.2165605	658.4012739	884.7452229	779.2675159	621.2484076	338.8343949	711.7643312	433.1146497	427.6624204	743.4649682	643.5159236	552.7961783	395.2611465	382.5350318	416.8216561	546.8343949	702.9044586	686.1847134	496.5796178	299.4140127	294.2038217	464.9235669	347.2165605	330.7070064	522.8025478	405.6496815	451.7324841	676.0509554	322.6878981	572.6242038	500	270.8535032	290.9299363	300.0700637	480.1847134	524.0636943	534.8471338	511.2356688	599.2484076	690.0573248	611.8152866	561.9044586	480.8471338	470.8343949	516.9936306
